"date","mean_daily_discharge_cfs","time_period","name","ID_number"
2023-09-27,560,"2023-2024","FBR_Asheville","03451500"
2023-09-28,563.541666666667,"2023-2024","FBR_Asheville","03451500"
2023-09-29,563.4375,"2023-2024","FBR_Asheville","03451500"
2023-09-30,553.427083333333,"2023-2024","FBR_Asheville","03451500"
2023-10-01,530.59375,"2023-2024","FBR_Asheville","03451500"
2023-10-02,517.9375,"2023-2024","FBR_Asheville","03451500"
2023-10-03,505,"2023-2024","FBR_Asheville","03451500"
2023-10-04,490.15625,"2023-2024","FBR_Asheville","03451500"
2023-10-05,482.916666666667,"2023-2024","FBR_Asheville","03451500"
2023-10-06,480,"2023-2024","FBR_Asheville","03451500"
2023-10-07,498.041666666667,"2023-2024","FBR_Asheville","03451500"
2023-10-08,484.0625,"2023-2024","FBR_Asheville","03451500"
2023-10-09,468.71875,"2023-2024","FBR_Asheville","03451500"
2023-10-10,463,"2023-2024","FBR_Asheville","03451500"
2023-10-11,463,"2023-2024","FBR_Asheville","03451500"
2023-10-12,504.34375,"2023-2024","FBR_Asheville","03451500"
2023-10-13,557.395833333333,"2023-2024","FBR_Asheville","03451500"
2023-10-14,560.729166666667,"2023-2024","FBR_Asheville","03451500"
2023-10-15,544.375,"2023-2024","FBR_Asheville","03451500"
2023-10-16,539.3125,"2023-2024","FBR_Asheville","03451500"
2023-10-17,501.947916666667,"2023-2024","FBR_Asheville","03451500"
2023-10-18,488.635416666667,"2023-2024","FBR_Asheville","03451500"
2023-10-19,488,"2023-2024","FBR_Asheville","03451500"
2023-10-20,519.583333333333,"2023-2024","FBR_Asheville","03451500"
2023-10-21,518.708333333333,"2023-2024","FBR_Asheville","03451500"
2023-10-22,496.4375,"2023-2024","FBR_Asheville","03451500"
2023-10-23,478.489583333333,"2023-2024","FBR_Asheville","03451500"
2023-10-24,463.5,"2023-2024","FBR_Asheville","03451500"
2023-10-25,463,"2023-2024","FBR_Asheville","03451500"
2023-10-26,458.125,"2023-2024","FBR_Asheville","03451500"
2023-10-27,460.09375,"2023-2024","FBR_Asheville","03451500"
2023-10-28,466.666666666667,"2023-2024","FBR_Asheville","03451500"
2023-10-29,469.416666666667,"2023-2024","FBR_Asheville","03451500"
2023-10-30,469,"2023-2024","FBR_Asheville","03451500"
2023-10-31,458.78125,"2023-2024","FBR_Asheville","03451500"
2023-11-01,454,"2023-2024","FBR_Asheville","03451500"
2023-11-02,454,"2023-2024","FBR_Asheville","03451500"
2023-11-03,454,"2023-2024","FBR_Asheville","03451500"
2023-11-04,453.895833333333,"2023-2024","FBR_Asheville","03451500"
2023-11-05,458.05,"2023-2024","FBR_Asheville","03451500"
2023-11-06,457.239583333333,"2023-2024","FBR_Asheville","03451500"
2023-11-07,456.885416666667,"2023-2024","FBR_Asheville","03451500"
2023-11-08,459.372340425532,"2023-2024","FBR_Asheville","03451500"
2023-11-09,458.96875,"2023-2024","FBR_Asheville","03451500"
2023-11-10,462.791666666667,"2023-2024","FBR_Asheville","03451500"
2023-11-11,496.739583333333,"2023-2024","FBR_Asheville","03451500"
2023-11-12,509.53125,"2023-2024","FBR_Asheville","03451500"
2023-11-13,493.625,"2023-2024","FBR_Asheville","03451500"
2023-11-14,479.291666666667,"2023-2024","FBR_Asheville","03451500"
2023-11-15,465.166666666667,"2023-2024","FBR_Asheville","03451500"
2023-11-16,456.90625,"2023-2024","FBR_Asheville","03451500"
2023-11-17,454,"2023-2024","FBR_Asheville","03451500"
2023-11-18,459.270833333333,"2023-2024","FBR_Asheville","03451500"
2023-11-19,457.53125,"2023-2024","FBR_Asheville","03451500"
2023-11-20,454,"2023-2024","FBR_Asheville","03451500"
2023-11-21,517.833333333333,"2023-2024","FBR_Asheville","03451500"
2023-11-22,972.479166666667,"2023-2024","FBR_Asheville","03451500"
2023-11-23,1081.96875,"2023-2024","FBR_Asheville","03451500"
2023-11-24,674.28125,"2023-2024","FBR_Asheville","03451500"
2023-11-25,574.03125,"2023-2024","FBR_Asheville","03451500"
2023-11-26,536.78125,"2023-2024","FBR_Asheville","03451500"
2023-11-27,520.9375,"2023-2024","FBR_Asheville","03451500"
2023-11-28,502.854166666667,"2023-2024","FBR_Asheville","03451500"
2023-11-29,492.21875,"2023-2024","FBR_Asheville","03451500"
2023-11-30,487.75,"2023-2024","FBR_Asheville","03451500"
2023-12-01,490.15625,"2023-2024","FBR_Asheville","03451500"
2023-12-02,513.5,"2023-2024","FBR_Asheville","03451500"
2023-12-03,581.041666666667,"2023-2024","FBR_Asheville","03451500"
2023-12-04,600.541666666667,"2023-2024","FBR_Asheville","03451500"
2023-12-05,592.895833333333,"2023-2024","FBR_Asheville","03451500"
2023-12-06,541.177083333333,"2023-2024","FBR_Asheville","03451500"
2023-12-07,522.625,"2023-2024","FBR_Asheville","03451500"
2023-12-08,510.166666666667,"2023-2024","FBR_Asheville","03451500"
2023-12-09,562.927083333333,"2023-2024","FBR_Asheville","03451500"
2023-12-10,3514.5625,"2023-2024","FBR_Asheville","03451500"
2023-12-11,4083.54166666667,"2023-2024","FBR_Asheville","03451500"
2023-12-12,2052.8125,"2023-2024","FBR_Asheville","03451500"
2023-12-13,1230.625,"2023-2024","FBR_Asheville","03451500"
2023-12-14,993.927083333333,"2023-2024","FBR_Asheville","03451500"
2023-12-15,877.489583333333,"2023-2024","FBR_Asheville","03451500"
2023-12-16,813.333333333333,"2023-2024","FBR_Asheville","03451500"
2023-12-17,795.03125,"2023-2024","FBR_Asheville","03451500"
2023-12-18,926.229166666667,"2023-2024","FBR_Asheville","03451500"
2023-12-19,878.385416666667,"2023-2024","FBR_Asheville","03451500"
2023-12-20,775.822916666667,"2023-2024","FBR_Asheville","03451500"
2023-12-21,733.8125,"2023-2024","FBR_Asheville","03451500"
2023-12-22,707.78125,"2023-2024","FBR_Asheville","03451500"
2023-12-23,684.229166666667,"2023-2024","FBR_Asheville","03451500"
2023-12-24,669.541666666667,"2023-2024","FBR_Asheville","03451500"
2023-12-25,739.53125,"2023-2024","FBR_Asheville","03451500"
2023-12-26,6451.5625,"2023-2024","FBR_Asheville","03451500"
2023-12-27,7811.35416666667,"2023-2024","FBR_Asheville","03451500"
2023-12-28,7035.72916666667,"2023-2024","FBR_Asheville","03451500"
2023-12-29,4168.4375,"2023-2024","FBR_Asheville","03451500"
2023-12-30,2072.5,"2023-2024","FBR_Asheville","03451500"
2023-12-31,1666.5625,"2023-2024","FBR_Asheville","03451500"
2024-01-01,1451.97916666667,"2023-2024","FBR_Asheville","03451500"
2024-01-02,1301.97916666667,"2023-2024","FBR_Asheville","03451500"
2024-01-03,1200.20833333333,"2023-2024","FBR_Asheville","03451500"
2024-01-04,1135.41666666667,"2023-2024","FBR_Asheville","03451500"
2024-01-05,1071.35416666667,"2023-2024","FBR_Asheville","03451500"
2024-01-06,1509.16666666667,"2023-2024","FBR_Asheville","03451500"
2024-01-07,2620.83333333333,"2023-2024","FBR_Asheville","03451500"
2024-01-08,1794.89583333333,"2023-2024","FBR_Asheville","03451500"
2024-01-09,10209.7916666667,"2023-2024","FBR_Asheville","03451500"
2024-01-10,14814.5833333333,"2023-2024","FBR_Asheville","03451500"
2024-01-11,12311.4583333333,"2023-2024","FBR_Asheville","03451500"
2024-01-12,9482.5,"2023-2024","FBR_Asheville","03451500"
2024-01-13,6934.89583333333,"2023-2024","FBR_Asheville","03451500"
2024-01-14,4411.25,"2023-2024","FBR_Asheville","03451500"
2024-01-15,3261.5625,"2023-2024","FBR_Asheville","03451500"
2024-01-16,2815.72916666667,"2023-2024","FBR_Asheville","03451500"
2024-01-17,2478.95833333333,"2023-2024","FBR_Asheville","03451500"
